year,round,circuit_ref,circuit_type,driver_code,constructor_ref,grid_position,finish_position,is_dnf,pos_gain,points_scored,laps_completed,status_finished,pace_delta_ms,avg_fast_corner_kmh,avg_medium_corner_kmh,avg_slow_corner_kmh,avg_speed_kmh,full_throttle_pct,min_speed_kmh,top_speed_kmh,avg_lap_ms,min_lap_ms,std_lap_ms,total_valid_laps,avg_tyre_life,max_tyre_life,personal_bests,soft_pct,medium_pct,hard_pct,lap_consistency,pb_rate,s1_best_ms,s2_best_ms,s3_best_ms,total_best_ms,s1_delta_ms,s2_delta_ms,s3_delta_ms,total_sector_delta_ms,ct_desert,ct_high_speed,ct_mixed,ct_street,lap_time_delta_pct,best_lap_delta_pct,grid_position_pct,top3_finish
2022,18,suzuka,high_speed,OCO,alpine,0,4,0,,12.0,28,1,37.6774325151113,275.0,162.0,80.0,232.0,65.0,60.0,318.0,118163.0,106559.0,21571.111634634086,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18255385894598214,0.0,,,,,,,,,0,1,0,0,-1.2153474715933028,0.2130110737544965,-0.05263157894736842,0
2022,18,suzuka,high_speed,HAM,mercedes,0,5,0,,10.0,28,1,38.160011031450324,275.0,162.0,80.0,232.0,65.0,60.0,318.0,118225.4074074074,105530.0,21443.253199763643,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1813760144286897,0.0,,,,,,,,,0,1,0,0,-1.1631746759132775,-0.7547081089977193,-0.05263157894736842,0
2022,18,suzuka,high_speed,VET,aston_martin,0,6,0,,8.0,28,1,29.35133333333333,275.0,162.0,80.0,232.0,65.0,60.0,318.0,118782.29629629629,106964.0,22535.460338720895,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1897206994761859,0.0,,,,,,,,,0,1,0,0,-0.6976137525631633,0.5938918016598876,-0.05263157894736842,0
2022,18,suzuka,high_speed,ALO,alpine,0,7,0,,6.0,28,1,37.6774325151113,275.0,162.0,80.0,232.0,65.0,60.0,318.0,118484.51851851853,104412.0,21599.305733803954,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18229643841974252,0.0,,,,,,,,,0,1,0,0,-0.9465569438197983,-1.8061270072649471,-0.05263157894736842,0
2022,18,suzuka,high_speed,RUS,mercedes,0,8,0,,4.0,28,1,38.160011031450324,275.0,162.0,80.0,232.0,65.0,60.0,318.0,118551.22222222222,107004.0,21446.149346558046,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1809019674749334,0.0,,,,,,,,,0,1,0,0,-0.8907924304549789,0.6315096513295559,-0.05263157894736842,0
2022,18,suzuka,high_speed,LAT,williams,0,9,0,,2.0,28,1,56.515666666666654,275.0,162.0,80.0,232.0,65.0,60.0,318.0,119722.70370370371,108371.0,22402.132892642196,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1871168308066632,0.0,,,,,,,,,0,1,0,0,0.08856990032210023,1.9170996637904687,-0.05263157894736842,0
2022,18,suzuka,high_speed,NOR,mclaren,0,10,0,,1.0,28,1,39.63740727627257,275.0,162.0,80.0,232.0,65.0,60.0,318.0,119735.66666666667,108175.0,21766.13745812871,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18178491057909818,0.0,,,,,,,,,0,1,0,0,0.09940697954347202,1.732772200409094,-0.05263157894736842,0
2022,18,suzuka,high_speed,RIC,mclaren,0,11,0,,0.0,28,1,39.63740727627257,275.0,162.0,80.0,232.0,65.0,60.0,318.0,119511.14814814815,107843.0,20950.689466722903,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17530322309975682,0.0,,,,,,,,,0,1,0,0,-0.08829123257068543,1.4205440481508476,-0.05263157894736842,0
2022,18,suzuka,high_speed,STR,aston_martin,0,12,0,,0.0,28,1,29.35133333333333,275.0,162.0,80.0,232.0,65.0,60.0,318.0,119807.22222222222,105205.0,21796.468876567582,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18192950702202912,0.0,,,,,,,,,0,1,0,0,0.15922765684543508,-1.060353137563774,-0.05263157894736842,0
2022,18,suzuka,high_speed,TSU,alphatauri,0,13,0,,0.0,28,1,38.49363897819999,275.0,162.0,80.0,232.0,65.0,60.0,318.0,119722.37037037036,105893.0,21374.393866616254,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17853299930909255,0.0,,,,,,,,,0,1,0,0,0.08829123257068543,-0.41332612324547996,-0.05263157894736842,0
2022,18,suzuka,high_speed,MAG,haas,0,14,0,,0.0,28,1,40.812,275.0,162.0,80.0,232.0,65.0,60.0,318.0,120283.25925925926,108072.0,21500.613761530345,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17874984344403066,0.0,,,,,,,,,0,1,0,0,0.5571961689376798,1.6359062375096982,-0.05263157894736842,0
2022,18,suzuka,high_speed,BOT,alfa,0,15,0,,0.0,28,1,38.9599489348371,275.0,162.0,80.0,232.0,65.0,60.0,318.0,120309.77777777778,107820.0,21752.322237360055,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18080261337975714,0.0,,,,,,,,,0,1,0,0,0.5793657367162625,1.3989137845907884,-0.05263157894736842,0
2022,18,suzuka,high_speed,ZHO,alfa,0,16,0,,0.0,28,1,38.9599489348371,275.0,162.0,80.0,232.0,65.0,60.0,318.0,120294.48148148147,104411.0,21912.6073833349,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18215804344032355,0.0,,,,,,,,,0,1,0,0,0.5665779832350357,-1.8070674535066888,-0.05263157894736842,0
2022,18,suzuka,high_speed,MSC,haas,0,17,0,,0.0,28,1,40.812,275.0,162.0,80.0,232.0,65.0,60.0,318.0,120441.4074074074,106545.0,21082.716563864582,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17504541849589803,0.0,,,,,,,,,0,1,0,0,0.6894085354384084,0.19984482637011264,-0.05263157894736842,0
2022,18,suzuka,high_speed,GAS,alphatauri,0,18,0,,0.0,28,1,38.49363897819999,275.0,162.0,80.0,232.0,65.0,60.0,318.0,120360.96296296296,105387.0,22029.220502780252,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18302628992390998,0.0,,,,,,,,,0,1,0,0,0.6221567180989322,-0.8891919215667834,-0.05263157894736842,0
2022,18,suzuka,high_speed,SAI,ferrari,0,19,0,,0.0,0,1,37.92454053766493,275.0,162.0,80.0,232.0,65.0,60.0,318.0,,,,,,,,,,,,,,,,,,,,,0,1,0,0,,,-0.05263157894736842,0
2022,18,suzuka,high_speed,ALB,williams,0,20,0,,0.0,0,1,56.515666666666654,275.0,162.0,80.0,232.0,65.0,60.0,318.0,,,,,,,,,,,,,,,,,,,,,0,1,0,0,,,-0.05263157894736842,0
2022,19,americas,mixed,VER,red_bull,0,1,0,,25.0,56,1,13.518605028195497,260.0,155.0,78.0,212.0,62.0,58.0,320.0,109494.41071428571,99541.0,20005.0206450797,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18270357833406423,0.0,,,,,,,,,0,0,1,0,-1.1028354790237287,-2.4155678643203764,-0.05263157894736842,1
2022,19,americas,mixed,HAM,mercedes,0,2,0,,18.0,56,1,14.2423503171646,260.0,155.0,78.0,212.0,62.0,58.0,320.0,109584.10714285714,99830.0,19529.101333584254,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1782110731451736,0.0,,,,,,,,,0,0,1,0,-1.021820179744933,-2.1322484191951374,-0.05263157894736842,1
2022,19,americas,mixed,LEC,ferrari,0,3,0,,15.0,56,1,14.405739159218808,260.0,155.0,78.0,212.0,62.0,58.0,320.0,109628.35714285714,99731.0,19720.187993229472,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17988218109965853,0.0,,,,,,,,,0,0,1,0,-0.9818528471522913,-2.2293024851722953,-0.05263157894736842,1
2022,19,americas,mixed,PER,red_bull,0,4,0,,12.0,56,1,13.518605028195497,260.0,155.0,78.0,212.0,62.0,58.0,320.0,109642.5,99563.0,19067.94213619003,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391013645429493,0.0,,,,,,,,,0,0,1,0,-0.9690787844350321,-2.3940002941032303,-0.05263157894736842,0
2022,19,americas,mixed,RUS,mercedes,0,5,0,,11.0,56,1,14.2423503171646,260.0,155.0,78.0,212.0,62.0,58.0,320.0,110294.67857142857,98788.0,18786.24036421544,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1703277130641364,0.0,,,,,,,,,0,0,1,0,-0.38002030140498505,-3.1537669722072446,-0.05263157894736842,0
2022,19,americas,mixed,NOR,mclaren,0,6,0,,8.0,56,1,15.568764419129716,260.0,155.0,78.0,212.0,62.0,58.0,320.0,110454.85714285714,101322.0,17404.819773874104,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15757405535696384,0.0,,,,,,,,,0,0,1,0,-0.23534436381175772,-0.6695750208323121,-0.05263157894736842,0
2022,19,americas,mixed,ALO,alpine,0,7,0,,6.0,56,1,14.4917450151113,260.0,155.0,78.0,212.0,62.0,58.0,320.0,110477.94642857143,101804.0,18051.42312739776,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1633939053987463,0.0,,,,,,,,,0,0,1,0,-0.21448973869380156,-0.19704916425665409,-0.05263157894736842,0
2022,19,americas,mixed,VET,aston_martin,0,8,0,,4.0,56,1,14.556636370948866,260.0,155.0,78.0,212.0,62.0,58.0,320.0,110661.44642857143,101538.0,19306.791157441938,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744671860032471,0.0,,,,,,,,,0,0,1,0,-0.048749500710755095,-0.45782069506396744,-0.05263157894736842,0
2022,19,americas,mixed,MAG,haas,0,9,0,,2.0,56,1,14.000442702441957,260.0,155.0,78.0,212.0,62.0,58.0,320.0,110670.01785714286,102546.0,17209.259301044433,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15550064628397198,0.0,,,,,,,,,0,0,1,0,-0.04100764451848329,0.5303661585216412,-0.05263157894736842,0
2022,19,americas,mixed,TSU,alphatauri,0,10,0,,1.0,56,1,14.053103263914265,260.0,155.0,78.0,212.0,62.0,58.0,320.0,110760.82142857143,102206.0,17139.874505859818,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1547467261870494,0.0,,,,,,,,,0,0,1,0,0.04100764451848329,0.19704916425665409,-0.05263157894736842,0
2022,19,americas,mixed,OCO,alpine,0,11,0,,0.0,56,1,14.4917450151113,260.0,155.0,78.0,212.0,62.0,58.0,320.0,110795.75,101243.0,17502.37334789459,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157969717682263,0.0,,,,,,,,,0,0,1,0,0.07255570850201588,-0.7470222047938827,-0.05263157894736842,0
2022,19,americas,mixed,ZHO,alfa,0,12,0,,0.0,56,1,13.299542188805338,260.0,155.0,78.0,212.0,62.0,58.0,320.0,110854.48214285714,102394.0,17104.047092578116,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15429278782373715,0.0,,,,,,,,,0,0,1,0,0.12560355228619835,0.38135385520317633,-0.05263157894736842,0
2022,19,americas,mixed,ALB,williams,0,13,0,,0.0,56,1,14.203476660401007,260.0,155.0,78.0,212.0,62.0,58.0,320.0,110834.71428571429,102471.0,16953.836070839046,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296503609090153,0.0,,,,,,,,,0,0,1,0,0.10774889644275605,0.45684035096318804,-0.05263157894736842,0
2022,19,americas,mixed,GAS,alphatauri,0,14,0,,0.0,56,1,14.053103263914265,260.0,155.0,78.0,212.0,62.0,58.0,320.0,110775.89285714286,101674.0,17538.518581244974,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15832432606851327,0.0,,,,,,,,,0,0,1,0,0.054620408323233574,-0.3244938973579726,-0.05263157894736842,0
2022,19,americas,mixed,MSC,haas,0,15,0,,0.0,56,1,14.000442702441957,260.0,155.0,78.0,212.0,62.0,58.0,320.0,110913.875,102320.0,17422.631157165568,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15708252152551308,0.0,,,,,,,,,0,0,1,0,0.17924816415186529,0.3088083917455027,-0.05263157894736842,0
2022,19,americas,mixed,RIC,mclaren,0,16,0,,0.0,56,1,15.568764419129716,260.0,155.0,78.0,212.0,62.0,58.0,320.0,111110.25,102420.0,16508.854298940205,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14858084019197335,0.0,,,,,,,,,0,0,1,0,0.356617315290398,0.40684280182344,-0.05263157894736842,0
2022,19,americas,mixed,LAT,williams,0,17,0,,0.0,56,1,14.203476660401007,260.0,155.0,78.0,212.0,62.0,58.0,320.0,111254.91071428571,103485.0,16299.123066513046,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14650250458041267,0.0,,,,,,,,,0,0,1,0,0.487277267402175,1.4509092691534728,-0.05263157894736842,0
2022,19,americas,mixed,STR,aston_martin,0,18,0,,0.0,21,1,14.556636370948866,260.0,155.0,78.0,212.0,62.0,58.0,320.0,112625.28571428571,103080.0,17083.65376651861,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15168577516293638,0.0,,,,,,,,,0,0,1,0,1.7250226550098988,1.0538699083378267,-0.05263157894736842,0
2022,19,americas,mixed,BOT,alfa,0,19,0,,0.0,16,1,13.299542188805338,260.0,155.0,78.0,212.0,62.0,58.0,320.0,105768.9375,103391.0,4894.725248928687,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046277530668478985,0.0,,,,,,,,,0,0,1,0,-4.467744564229062,1.3587569236802117,-0.05263157894736842,0
2022,19,americas,mixed,SAI,ferrari,0,20,0,,0.0,1,1,14.405739159218808,260.0,155.0,78.0,212.0,62.0,58.0,320.0,115016.0,115016.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,0,0,1,0,3.884355377973143,12.75525709524043,-0.05263157894736842,0
2022,20,rodriguez,mixed,VER,red_bull,0,1,0,,25.0,71,1,-5.718166666666657,295.0,162.0,72.0,218.0,72.0,55.0,368.0,83334.21126760563,82046.0,2673.0569440543063,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03207634539757622,0.0,,,,,,,,,0,0,1,0,-2.08178716538414,-0.8321800458091848,-0.05263157894736842,1
2022,20,rodriguez,mixed,HAM,mercedes,0,2,0,,18.0,71,1,-11.907781976597965,295.0,162.0,72.0,218.0,72.0,55.0,368.0,83548.0985915493,82062.0,2839.3647033645193,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03398479141034234,0.0,,,,,,,,,0,0,1,0,-1.830468238979618,-0.8128410759719343,-0.05263157894736842,1
2022,20,rodriguez,mixed,PER,red_bull,0,3,0,,15.0,71,1,-5.718166666666657,295.0,162.0,72.0,218.0,72.0,55.0,368.0,83589.0985915493,81775.0,3068.046917851947,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036703911987897915,0.0,,,,,,,,,0,0,1,0,-1.7822929858014571,-1.1597338474276149,-0.05263157894736842,1
2022,20,rodriguez,mixed,RUS,mercedes,0,4,0,,13.0,71,1,-11.907781976597965,295.0,162.0,72.0,218.0,72.0,55.0,368.0,84030.42253521127,80153.0,4159.445865091619,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049499285373088384,0.0,,,,,,,,,0,0,1,0,-1.2637346267892582,-3.1202219146788823,-0.05263157894736842,0
2022,20,rodriguez,mixed,SAI,ferrari,0,5,0,,10.0,71,1,-11.08928592108759,295.0,162.0,72.0,218.0,72.0,55.0,368.0,84152.84507042254,82199.0,3211.9211013610225,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038167706613759234,0.0,,,,,,,,,0,0,1,0,-1.1198873919474228,-0.647251146740477,-0.05263157894736842,0
2022,20,rodriguez,mixed,LEC,ferrari,0,6,0,,8.0,71,1,-11.08928592108759,295.0,162.0,72.0,218.0,72.0,55.0,368.0,84302.85915492958,82603.0,3123.999356574722,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03705686127244531,0.0,,,,,,,,,0,0,1,0,-0.9436199163031116,-0.15894215834990238,-0.05263157894736842,0
2022,20,rodriguez,mixed,RIC,mclaren,0,7,0,,6.0,70,1,-10.249582009441713,295.0,162.0,72.0,218.0,72.0,55.0,368.0,84846.65714285715,82022.0,3011.1433809195246,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035489240028038264,0.0,,,,,,,,,0,0,1,0,-0.3046539224937216,-0.8611885005650605,-0.05263157894736842,0
2022,20,rodriguez,mixed,OCO,alpine,0,8,0,,4.0,70,1,-11.171253575114257,295.0,162.0,72.0,218.0,72.0,55.0,368.0,85020.82857142857,83279.0,3016.5475081186864,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03548010009787653,0.0,,,,,,,,,0,0,1,0,-0.1000014184002967,0.6581293172739305,-0.05263157894736842,0
2022,20,rodriguez,mixed,NOR,mclaren,0,9,0,,2.0,70,1,-10.249582009441713,295.0,162.0,72.0,218.0,72.0,55.0,368.0,85081.75714285714,83402.0,3101.4438686844564,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03645251312190173,0.0,,,,,,,,,0,0,1,0,-0.028409970733106724,0.8067976478977935,-0.05263157894736842,0
2022,20,rodriguez,mixed,BOT,alfa,0,10,0,,1.0,70,1,-11.197183208020055,295.0,162.0,72.0,218.0,72.0,55.0,368.0,85130.11428571428,83363.0,3256.856150760956,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03825739197095722,0.0,,,,,,,,,0,0,1,0,0.028409970733123825,0.7596589089194955,-0.05263157894736842,0
2022,20,rodriguez,mixed,GAS,alphatauri,0,11,0,,0.0,70,1,-11.372895545609543,295.0,162.0,72.0,218.0,72.0,55.0,368.0,85139.04285714286,82277.0,3847.354812869181,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04518907758130149,0.0,,,,,,,,,0,0,1,0,0.03890109729632194,-0.552973668783881,-0.05263157894736842,0
2022,20,rodriguez,mixed,ALB,williams,0,12,0,,0.0,70,1,-10.99037181082202,295.0,162.0,72.0,218.0,72.0,55.0,368.0,85166.17142857143,82914.0,3347.9711830674555,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03931104483046285,0.0,,,,,,,,,0,0,1,0,0.07077733624590268,0.21695906786165384,-0.05263157894736842,0
2022,20,rodriguez,mixed,ZHO,alfa,0,13,0,,0.0,70,1,-11.197183208020055,295.0,162.0,72.0,218.0,72.0,55.0,368.0,85325.15714285715,82260.0,3223.2828689410912,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03777646566234215,0.0,,,,,,,,,0,0,1,0,0.2575865322806685,-0.5735213242359596,-0.05263157894736842,0
2022,20,rodriguez,mixed,VET,aston_martin,0,14,0,,0.0,70,1,-11.191052590090083,295.0,162.0,72.0,218.0,72.0,55.0,368.0,85374.67142857143,83086.0,3258.840603478788,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038171047091001595,0.0,,,,,,,,,0,0,1,0,0.31576612374947705,0.42485299361209655,-0.05263157894736842,0
2022,20,rodriguez,mixed,STR,aston_martin,0,15,0,,0.0,70,1,-11.191052590090083,295.0,162.0,72.0,218.0,72.0,55.0,368.0,85524.02857142857,82463.0,4056.775770405084,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047434339076028405,0.0,,,,,,,,,0,0,1,0,0.4912616888984942,-0.3281581444258441,-0.05263157894736842,0
2022,20,rodriguez,mixed,MSC,haas,0,16,0,,0.0,70,1,-4.007,295.0,162.0,72.0,218.0,72.0,55.0,368.0,85651.61428571428,83641.0,3374.1018828326755,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039393325052548805,0.0,,,,,,,,,0,0,1,0,0.6411756910358289,1.0956735098417225,-0.05263157894736842,0
2022,20,rodriguez,mixed,MAG,haas,0,17,0,,0.0,70,1,-4.007,295.0,162.0,72.0,218.0,72.0,55.0,368.0,85673.5,83300.0,3504.8301732720624,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040909151292664155,0.0,,,,,,,,,0,0,1,0,0.6668915404675182,0.6835117151853217,-0.05263157894736842,0
2022,20,rodriguez,mixed,LAT,williams,0,18,0,,0.0,69,1,-10.99037181082202,295.0,162.0,72.0,218.0,72.0,55.0,368.0,86545.68115942029,83709.0,4056.3316899877223,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046869256046593616,0.0,,,,,,,,,0,0,1,0,1.6917097885722574,1.1778641316500371,-0.05263157894736842,0
2022,20,rodriguez,mixed,ALO,alpine,0,19,0,,0.0,63,1,-11.171253575114257,295.0,162.0,72.0,218.0,72.0,55.0,368.0,84921.6507936508,82866.0,2779.8412994776536,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03273418820169108,0.0,,,,,,,,,0,0,1,0,-0.21653591971960645,0.15894215834990238,-0.05263157894736842,0
2022,20,rodriguez,mixed,TSU,alphatauri,0,20,0,,0.0,50,1,-11.372895545609543,295.0,162.0,72.0,218.0,72.0,55.0,368.0,85627.0,83403.0,4337.181625085532,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050652032946214766,0.0,,,,,,,,,0,0,1,0,0.6122537533264333,0.8080063335126217,-0.05263157894736842,0
2022,21,interlagos,mixed,RUS,mercedes,0,1,0,,26.0,71,1,-12.389880568147273,265.0,160.0,88.0,215.0,65.0,72.0,315.0,83296.39436619719,73785.0,15744.594364396828,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18901891833611226,0.0,,,,,,,,,0,0,1,0,-0.34746695896061747,-1.8451018996434845,-0.05263157894736842,1
2022,21,interlagos,mixed,HAM,mercedes,0,2,0,,18.0,71,1,-12.389880568147273,265.0,160.0,88.0,215.0,65.0,72.0,315.0,83317.92957746479,73942.0,15321.399898110712,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18389079008337156,0.0,,,,,,,,,0,0,1,0,-0.32170307843829776,-1.6362475389772788,-0.05263157894736842,1
2022,21,interlagos,mixed,SAI,ferrari,0,3,0,,15.0,71,1,-11.932771836580548,265.0,160.0,88.0,215.0,65.0,72.0,315.0,83353.45070422535,73953.0,15217.241315399675,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18256282357640033,0.0,,,,,,,,,0,0,1,0,-0.2792069982046206,-1.6216144309051241,-0.05263157894736842,1
2022,21,interlagos,mixed,LEC,ferrari,0,4,0,,12.0,71,1,-11.932771836580548,265.0,160.0,88.0,215.0,65.0,72.0,315.0,83415.28169014085,74253.0,14074.592526132323,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16872918535975942,0.0,,,,,,,,,0,0,1,0,-0.2052348363386964,-1.22252966530091,-0.05263157894736842,0
2022,21,interlagos,mixed,ALO,alpine,0,5,0,,10.0,71,1,-12.64975812875187,265.0,160.0,88.0,215.0,65.0,72.0,315.0,83431.05633802817,74164.0,14009.622638832745,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16791855759408753,0.0,,,,,,,,,0,0,1,0,-0.18636266747997512,-1.3409248124301603,-0.05263157894736842,0
2022,21,interlagos,mixed,VER,red_bull,0,6,0,,8.0,71,1,-12.583484131764257,265.0,160.0,88.0,215.0,65.0,72.0,315.0,83438.02816901408,74195.0,14078.789015467637,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16873348189568074,0.0,,,,,,,,,0,0,1,0,-0.17802184285044576,-1.2996860533177246,-0.05263157894736842,0
2022,21,interlagos,mixed,PER,red_bull,0,7,0,,6.0,71,1,-12.583484131764257,265.0,160.0,88.0,215.0,65.0,72.0,315.0,83494.7042253521,74283.0,14977.877472549178,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17938715528740487,0.0,,,,,,,,,0,0,1,0,-0.11021683616515457,-1.1826211887404885,-0.05263157894736842,0
2022,21,interlagos,mixed,OCO,alpine,0,8,0,,4.0,71,1,-12.64975812875187,265.0,160.0,88.0,215.0,65.0,72.0,315.0,83559.6338028169,75093.0,13463.046181773103,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16111901846701543,0.0,,,,,,,,,0,0,1,0,-0.03253764113055455,-0.10509232160910978,-0.05263157894736842,0
2022,21,interlagos,mixed,BOT,alfa,0,9,0,,2.0,71,1,-12.763093570193101,265.0,160.0,88.0,215.0,65.0,72.0,315.0,83614.02816901408,75511.0,13599.614688839883,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16264752442437244,0.0,,,,,,,,,0,0,1,0,0.03253764113053715,0.45096578513276225,-0.05263157894736842,0
2022,21,interlagos,mixed,STR,aston_martin,0,10,0,,1.0,71,1,-12.99376174501967,265.0,160.0,88.0,215.0,65.0,72.0,315.0,83628.11267605633,74831.0,12995.485816840179,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15539613894169504,0.0,,,,,,,,,0,0,1,0,0.04938779189725819,-0.4536263502367903,-0.05263157894736842,0
2022,21,interlagos,mixed,VET,aston_martin,0,11,0,,0.0,71,1,-12.99376174501967,265.0,160.0,88.0,215.0,65.0,72.0,315.0,83665.1690140845,75549.0,13462.491573665926,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16090915409971382,0.0,,,,,,,,,0,0,1,0,0.09372053856450703,0.501516522109296,-0.05263157894736842,0
2022,21,interlagos,mixed,ZHO,alfa,0,12,0,,0.0,71,1,-12.763093570193101,265.0,160.0,88.0,215.0,65.0,72.0,315.0,83709.42253521127,75802.0,13056.935619117165,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15597928194552932,0.0,,,,,,,,,0,0,1,0,0.14666371227356237,0.8380780077688501,-0.05263157894736842,0
2022,21,interlagos,mixed,MSC,haas,0,13,0,,0.0,71,1,-13.073996683875958,265.0,160.0,88.0,215.0,65.0,72.0,315.0,83717.50704225352,75251.0,13042.540098652165,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15579226567352744,0.0,,,,,,,,,0,0,1,0,0.156335698813659,0.10509232160910978,-0.05263157894736842,0
2022,21,interlagos,mixed,GAS,alphatauri,0,14,0,,0.0,71,1,-12.408473737098902,265.0,160.0,88.0,215.0,65.0,72.0,315.0,83674.80281690141,75327.0,13346.207169743253,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1595009097176798,0.0,,,,,,,,,0,0,1,0,0.10524604168895897,0.20619379556217743,-0.05263157894736842,0
2022,21,interlagos,mixed,ALB,williams,0,15,0,,0.0,71,1,-13.030476684669411,265.0,160.0,88.0,215.0,65.0,72.0,315.0,83803.66197183098,75613.0,13220.881696277365,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15776019072676462,0.0,,,,,,,,,0,0,1,0,0.2594080710537042,0.586654605438195,-0.05263157894736842,0
2022,21,interlagos,mixed,LAT,williams,0,16,0,,0.0,71,1,-13.030476684669411,265.0,160.0,88.0,215.0,65.0,72.0,315.0,83818.05633802817,75327.0,12919.097281474791,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15413262781200296,0.0,,,,,,,,,0,0,1,0,0.2766289251372998,0.20619379556217743,-0.05263157894736842,0
2022,21,interlagos,mixed,TSU,alphatauri,0,17,0,,0.0,70,1,-12.408473737098902,265.0,160.0,88.0,215.0,65.0,72.0,315.0,84947.78571428571,75508.0,14978.973501422406,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17633153560709453,0.0,,,,,,,,,0,0,1,0,1.6281927575404014,0.44697493747672,-0.05263157894736842,0
2022,21,interlagos,mixed,NOR,mclaren,0,18,0,,0.0,50,1,-12.50214915229885,265.0,160.0,88.0,215.0,65.0,72.0,315.0,82711.64,75855.0,12819.364729651656,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15498864161866038,0.0,,,,,,,,,0,0,1,0,-1.047044104427131,0.9085829830255946,-0.05263157894736842,0
2022,21,interlagos,mixed,MAG,haas,0,19,0,,0.0,0,1,-13.073996683875958,265.0,160.0,88.0,215.0,65.0,72.0,315.0,,,,,,,,,,,,,,,,,,,,,0,0,1,0,,,-0.05263157894736842,0
